1.515000000000000027e-02,2.999999999999999737e-04,1.200000000000000030e-04,3.800000000000000209e-04,1.100000000000000039e-04,1.700000000000000122e-04,2.700000000000000035e-04,0.000000000000000000e+00,1.700000000000000122e-04,1.800000000000000113e-04,1.447999999999999982e-02,1.315999999999999982e-02,4.000000000000000327e-05,5.478000000000000230e-02,6.696000000000000563e-02,1.135000000000000037e-01,1.141800000000000037e-01,9.274000000000000299e-02,1.171800000000000064e-01,1.206399999999999972e-01,6.385000000000000397e-02,6.858999999999999819e-02,8.529999999999999388e-03,1.414999999999999938e-02,2.284999999999999878e-02,1.456999999999999962e-02,1.031999999999999931e-02,2.581999999999999920e-02,8.810000000000000123e-03,1.017999999999999981e-02,0.000000000000000000e+00,6.020000000000000177e-03,2.340000000000000066e-03,1.539999999999999919e-03,9.600000000000000243e-04,1.100000000000000066e-03,7.799999999999999859e-04,7.399999999999999894e-04,2.400000000000000061e-04,1.409999999999999969e-02
1.391000000000000049e-02,3.099999999999999999e-04,2.200000000000000078e-04,8.700000000000000051e-04,5.999999999999999474e-04,6.300000000000000261e-04,7.699999999999999597e-04,6.800000000000000488e-04,6.199999999999999999e-04,5.299999999999999807e-04,1.980000000000000163e-02,9.429999999999999147e-03,5.000000000000000240e-05,6.000000000000000152e-05,6.615000000000000047e-02,5.646999999999999936e-02,1.131800000000000028e-01,6.112000000000000072e-02,1.701900000000000079e-01,1.152200000000000030e-01,1.222599999999999937e-01,6.289000000000000146e-02,5.947000000000000203e-02,8.160000000000000586e-03,2.156999999999999890e-02,8.319999999999999271e-03,1.297000000000000063e-02,1.865999999999999950e-02,1.342999999999999923e-02,8.829999999999999308e-03,0.000000000000000000e+00,6.130000000000000032e-03,6.890000000000000291e-03,1.549999999999999946e-03,3.680000000000000111e-03,1.510000000000000057e-03,1.340000000000000045e-03,8.700000000000000051e-04,1.110000000000000092e-03,9.549999999999999462e-03
1.423999999999999919e-02,5.000000000000000104e-04,2.000000000000000096e-04,9.300000000000000541e-04,2.300000000000000070e-04,4.699999999999999859e-04,2.900000000000000017e-04,3.000000000000000076e-05,2.000000000000000096e-04,2.500000000000000052e-04,2.113999999999999907e-02,8.710000000000000728e-03,4.000000000000000327e-05,3.000000000000000076e-05,8.680000000000000215e-03,5.616000000000000159e-02,5.652999999999999692e-02,6.169000000000000178e-02,1.118799999999999933e-01,1.700099999999999945e-01,1.159899999999999959e-01,1.204599999999999976e-01,5.526999999999999968e-02,6.927999999999999436e-02,1.864999999999999991e-02,1.451999999999999992e-02,9.919999999999999998e-03,2.400000000000000050e-02,1.016000000000000063e-02,1.294999999999999971e-02,0.000000000000000000e+00,1.037000000000000074e-02,5.640000000000000048e-03,3.310000000000000008e-03,2.429999999999999868e-03,3.050000000000000194e-03,6.400000000000000524e-04,1.039999999999999909e-03,4.800000000000000122e-04,9.629999999999999671e-03
1.302999999999999992e-02,4.400000000000000157e-04,3.699999999999999947e-04,1.280000000000000105e-03,8.899999999999999491e-04,7.399999999999999894e-04,9.499999999999999981e-04,6.700000000000000226e-04,5.599999999999999509e-04,5.400000000000000069e-04,2.682000000000000009e-02,4.689999999999999725e-03,9.000000000000000567e-05,4.000000000000000327e-05,4.680000000000000132e-03,1.299999999999999886e-04,5.575000000000000094e-02,3.028000000000000136e-02,1.131400000000000045e-01,1.140100000000000002e-01,1.710899999999999921e-01,1.151100000000000040e-01,1.038199999999999956e-01,6.297999999999999432e-02,7.094999999999999918e-02,8.219999999999999876e-03,1.281999999999999980e-02,1.375999999999999966e-02,1.511999999999999976e-02,1.059000000000000045e-02,0.000000000000000000e+00,9.469999999999999252e-03,1.128999999999999969e-02,3.200000000000000153e-03,7.170000000000000158e-03,3.520000000000000125e-03,3.350000000000000113e-03,1.260000000000000052e-03,1.549999999999999946e-03,5.629999999999999588e-03
1.386000000000000079e-02,7.900000000000000121e-04,2.500000000000000052e-04,1.520000000000000084e-03,5.000000000000000104e-04,6.499999999999999702e-04,2.999999999999999737e-04,1.200000000000000030e-04,2.200000000000000078e-04,2.400000000000000061e-04,2.804999999999999855e-02,5.409999999999999878e-03,1.000000000000000048e-04,2.000000000000000164e-05,4.230000000000000253e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.954999999999999988e-02,5.600999999999999729e-02,1.119799999999999962e-01,1.117199999999999999e-01,1.725399999999999989e-01,1.002799999999999941e-01,1.212199999999999944e-01,7.011000000000000565e-02,6.668999999999999928e-02,9.350000000000000672e-03,1.924999999999999975e-02,9.700000000000000289e-03,1.426000000000000011e-02,0.000000000000000000e+00,1.302999999999999992e-02,8.810000000000000123e-03,5.969999999999999613e-03,5.910000000000000323e-03,6.029999999999999770e-03,1.920000000000000049e-03,2.439999999999999895e-03,6.499999999999999702e-04,6.320000000000000097e-03
1.285999999999999990e-02,7.600000000000000418e-04,7.299999999999999632e-04,1.719999999999999958e-03,1.190000000000000085e-03,8.800000000000000313e-04,1.209999999999999921e-03,8.700000000000000051e-04,7.799999999999999859e-04,4.400000000000000157e-04,3.271000000000000296e-02,9.899999999999999946e-04,1.499999999999999869e-04,6.000000000000000152e-05,2.900000000000000017e-04,2.000000000000000096e-04,3.499999999999999964e-04,0.000000000000000000e+00,5.745999999999999719e-02,5.609000000000000097e-02,1.126100000000000018e-01,1.135199999999999959e-01,1.496699999999999975e-01,1.134799999999999975e-01,1.188099999999999989e-01,6.151000000000000217e-02,6.726000000000000034e-02,8.290000000000000493e-03,1.420000000000000082e-02,9.790000000000000091e-03,0.000000000000000000e+00,1.042000000000000044e-02,1.467000000000000075e-02,5.020000000000000157e-03,1.105000000000000079e-02,6.179999999999999730e-03,5.640000000000000048e-03,2.680000000000000090e-03,3.520000000000000125e-03,1.940000000000000101e-03
9.469999999999999252e-03,1.199999999999999895e-03,4.400000000000000157e-04,2.340000000000000066e-03,6.999999999999999929e-04,1.000000000000000021e-03,5.999999999999999474e-04,3.499999999999999964e-04,4.899999999999999842e-04,3.600000000000000227e-04,2.962000000000000050e-02,1.280000000000000105e-03,1.100000000000000039e-04,2.000000000000000164e-05,1.000000000000000082e-05,2.000000000000000164e-05,2.000000000000000164e-05,4.000000000000000327e-05,0.000000000000000000e+00,5.462999999999999801e-02,5.544999999999999929e-02,1.120199999999999946e-01,9.755999999999999395e-02,1.726499999999999979e-01,1.188300000000000051e-01,1.208700000000000052e-01,6.097999999999999948e-02,6.708000000000000074e-02,9.199999999999999845e-03,1.435999999999999950e-02,0.000000000000000000e+00,1.503999999999999955e-02,9.860000000000000708e-03,7.100000000000000408e-03,9.069999999999999937e-03,1.058000000000000086e-02,4.740000000000000289e-03,5.810000000000000060e-03,2.210000000000000159e-03,3.889999999999999795e-03
1.156000000000000083e-02,1.190000000000000085e-03,8.000000000000000383e-04,1.440000000000000091e-03,1.020000000000000073e-03,9.799999999999999684e-04,7.699999999999999597e-04,4.600000000000000139e-04,5.100000000000000366e-04,3.299999999999999982e-04,2.886999999999999983e-02,9.700000000000000505e-04,1.200000000000000030e-04,2.000000000000000164e-05,4.000000000000000327e-05,3.000000000000000076e-05,2.000000000000000164e-05,0.000000000000000000e+00,6.000000000000000152e-05,1.000000000000000082e-05,5.607999999999999791e-02,5.487000000000000210e-02,9.843999999999999972e-02,1.129399999999999987e-01,1.725099999999999967e-01,1.161399999999999932e-01,1.203800000000000009e-01,6.424000000000000543e-02,6.687999999999999501e-02,9.769999999999999171e-03,0.000000000000000000e+00,9.839999999999999789e-03,1.557000000000000051e-02,5.109999999999999959e-03,1.374000000000000048e-02,8.970000000000000542e-03,9.560000000000000789e-03,5.910000000000000323e-03,6.170000000000000137e-03,3.680000000000000111e-03
5.980000000000000072e-03,1.289999999999999914e-03,5.400000000000000069e-04,2.069999999999999792e-03,6.800000000000000488e-04,1.000000000000000021e-03,5.500000000000000331e-04,4.200000000000000174e-04,4.200000000000000174e-04,4.800000000000000122e-04,5.127999999999999919e-02,1.149999999999999981e-03,1.100000000000000039e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000152e-05,0.000000000000000000e+00,1.000000000000000082e-05,2.000000000000000164e-05,2.000000000000000164e-05,1.000000000000000082e-05,5.652000000000000079e-02,4.959999999999999826e-02,1.107299999999999951e-01,1.140800000000000008e-01,1.708500000000000019e-01,1.176399999999999946e-01,1.181500000000000050e-01,6.281000000000000472e-02,6.857000000000000595e-02,0.000000000000000000e+00,1.353000000000000036e-02,9.889999999999999486e-03,6.859999999999999779e-03,8.309999999999999679e-03,9.919999999999999998e-03,4.550000000000000225e-03,5.839999999999999705e-03,2.230000000000000211e-03,3.830000000000000071e-03
1.093000000000000048e-02,2.309999999999999987e-03,1.779999999999999898e-03,1.729999999999999984e-03,1.619999999999999912e-03,8.400000000000000348e-04,1.250000000000000026e-03,4.499999999999999877e-04,8.300000000000000086e-04,4.699999999999999859e-04,7.829999999999999460e-02,1.250000000000000026e-03,4.400000000000000157e-04,2.000000000000000164e-05,9.000000000000000567e-05,3.000000000000000076e-05,2.000000000000000164e-05,0.000000000000000000e+00,6.000000000000000152e-05,5.000000000000000240e-05,4.000000000000000327e-05,1.000000000000000082e-05,4.920000000000000068e-02,5.512999999999999845e-02,1.142900000000000027e-01,1.131800000000000028e-01,1.726800000000000002e-01,1.151699999999999946e-01,1.223999999999999949e-01,6.343000000000000027e-02,0.000000000000000000e+00,9.709999999999999881e-03,1.425000000000000051e-02,5.270000000000000379e-03,1.478999999999999933e-02,9.889999999999999486e-03,1.170999999999999992e-02,8.869999999999999413e-03,1.064999999999999974e-02,6.859999999999999779e-03
5.839999999999999705e-03,4.579999999999999870e-03,1.449999999999999900e-03,4.309999999999999595e-03,1.030000000000000100e-03,1.330000000000000019e-03,8.099999999999999561e-04,7.100000000000000191e-04,6.499999999999999702e-04,7.100000000000000191e-04,1.011200000000000015e-01,1.629999999999999939e-03,3.200000000000000262e-04,8.000000000000000654e-05,4.000000000000000327e-05,6.999999999999999387e-05,0.000000000000000000e+00,1.000000000000000082e-05,5.000000000000000240e-05,6.000000000000000152e-05,3.000000000000000076e-05,1.000000000000000082e-05,0.000000000000000000e+00,5.553999999999999909e-02,5.628999999999999976e-02,1.112100000000000033e-01,1.144199999999999939e-01,1.702400000000000024e-01,1.150599999999999956e-01,1.185200000000000004e-01,0.000000000000000000e+00,6.801999999999999713e-02,9.820000000000000603e-03,7.230000000000000315e-03,8.219999999999999876e-03,1.158999999999999961e-02,5.839999999999999705e-03,8.829999999999999308e-03,5.290000000000000431e-03,9.039999999999999425e-03
1.084000000000000068e-02,4.389999999999999805e-03,3.629999999999999980e-03,3.170000000000000075e-03,2.919999999999999853e-03,1.660000000000000017e-03,2.099999999999999870e-03,1.319999999999999993e-03,1.600000000000000077e-03,1.430000000000000064e-03,1.285499999999999976e-01,1.860000000000000108e-03,9.200000000000000278e-04,3.699999999999999947e-04,4.099999999999999912e-04,2.700000000000000035e-04,3.499999999999999964e-04,0.000000000000000000e+00,4.600000000000000139e-04,3.499999999999999964e-04,3.600000000000000227e-04,2.400000000000000061e-04,1.700000000000000122e-04,0.000000000000000000e+00,5.716999999999999860e-02,5.530000000000000193e-02,1.134899999999999937e-01,1.144899999999999946e-01,1.698399999999999910e-01,1.167900000000000049e-01,0.000000000000000000e+00,6.479000000000000037e-02,6.786999999999999977e-02,5.290000000000000431e-03,1.515999999999999986e-02,9.889999999999999486e-03,1.227999999999999925e-02,9.119999999999999635e-03,1.234999999999999987e-02,8.800000000000000530e-03
1.274999999999999918e-02,8.569999999999999493e-03,2.959999999999999958e-03,1.089000000000000037e-02,2.650000000000000012e-03,3.200000000000000153e-03,1.139999999999999954e-03,1.030000000000000100e-03,6.300000000000000261e-04,9.300000000000000541e-04,1.561599999999999933e-01,5.749999999999999903e-03,8.099999999999999561e-04,3.499999999999999964e-04,1.600000000000000131e-04,2.300000000000000070e-04,3.000000000000000076e-05,3.000000000000000076e-05,8.000000000000000654e-05,3.000000000000000076e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,0.000000000000000000e+00,5.420000000000000338e-03,5.555000000000000215e-02,5.487999999999999823e-02,1.131700000000000067e-01,1.138200000000000045e-01,1.719700000000000117e-01,0.000000000000000000e+00,1.208899999999999975e-01,6.307999999999999718e-02,3.572999999999999787e-02,7.830000000000000154e-03,1.145999999999999970e-02,5.870000000000000218e-03,9.620000000000000079e-03,6.119999999999999572e-03,1.617999999999999994e-02
1.750000000000000167e-02,7.490000000000000130e-03,5.839999999999999705e-03,1.072999999999999995e-02,5.950000000000000427e-03,3.419999999999999863e-03,4.100000000000000346e-03,1.500000000000000031e-03,2.089999999999999844e-03,1.449999999999999900e-03,1.875000000000000000e-01,6.610000000000000424e-03,1.539999999999999919e-03,5.500000000000000331e-04,6.899999999999999667e-04,3.200000000000000262e-04,5.900000000000000296e-04,2.000000000000000164e-05,5.000000000000000104e-04,2.500000000000000052e-04,2.799999999999999755e-04,1.700000000000000122e-04,9.000000000000000567e-05,5.000000000000000240e-05,5.740000000000000310e-03,3.000000000000000076e-05,5.532000000000000112e-02,5.714999999999999941e-02,1.110499999999999959e-01,1.110000000000000014e-01,0.000000000000000000e+00,1.161999999999999977e-01,1.211499999999999938e-01,3.456999999999999656e-02,6.847999999999999921e-02,9.879999999999999893e-03,1.251999999999999988e-02,9.469999999999999252e-03,1.365000000000000067e-02,1.456000000000000003e-02
1.887000000000000136e-02,1.204000000000000035e-02,4.400000000000000265e-03,1.927999999999999853e-02,5.640000000000000048e-03,5.950000000000000427e-03,2.840000000000000076e-03,2.459999999999999947e-03,1.049999999999999935e-03,1.369999999999999907e-03,1.578100000000000058e-01,1.114000000000000060e-02,1.020000000000000073e-03,6.400000000000000524e-04,4.099999999999999912e-04,3.899999999999999929e-04,1.499999999999999869e-04,1.000000000000000048e-04,6.999999999999999387e-05,1.200000000000000030e-04,1.000000000000000048e-04,2.000000000000000164e-05,1.000000000000000082e-05,2.000000000000000164e-05,9.830000000000000196e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.603000000000000341e-02,5.523999999999999744e-02,1.126400000000000040e-01,0.000000000000000000e+00,1.725800000000000112e-01,1.146100000000000035e-01,6.241000000000000020e-02,6.156999999999999973e-02,6.572000000000000064e-02,5.449999999999999983e-03,9.679999999999999369e-03,6.380000000000000254e-03,2.196000000000000035e-02
2.623999999999999944e-02,8.359999999999999376e-03,7.170000000000000158e-03,1.703000000000000000e-02,1.048999999999999932e-02,6.830000000000000134e-03,7.000000000000000146e-03,3.279999999999999930e-03,4.020000000000000136e-03,1.820000000000000003e-03,1.340600000000000125e-01,1.110000000000000049e-02,2.190000000000000106e-03,6.599999999999999964e-04,1.190000000000000085e-03,6.300000000000000261e-04,7.299999999999999632e-04,9.000000000000000567e-05,6.800000000000000488e-04,2.999999999999999737e-04,3.200000000000000262e-04,2.700000000000000035e-04,2.000000000000000096e-04,4.000000000000000327e-05,1.025000000000000043e-02,2.000000000000000164e-05,2.000000000000000164e-05,1.700000000000000122e-04,5.505999999999999783e-02,5.562999999999999889e-02,0.000000000000000000e+00,1.116100000000000009e-01,1.736999999999999933e-01,6.303999999999999881e-02,1.211300000000000016e-01,6.277000000000000635e-02,6.054999999999999966e-02,8.789999999999999203e-03,1.294000000000000011e-02,1.961999999999999855e-02
2.608999999999999861e-02,1.305000000000000084e-02,5.020000000000000157e-03,2.588999999999999982e-02,8.089999999999999969e-03,1.042000000000000044e-02,5.700000000000000205e-03,5.599999999999999943e-03,2.959999999999999958e-03,3.370000000000000166e-03,1.067199999999999954e-01,1.507999999999999965e-02,1.559999999999999972e-03,1.119999999999999902e-03,5.800000000000000034e-04,7.699999999999999597e-04,3.899999999999999929e-04,2.700000000000000035e-04,2.700000000000000035e-04,2.599999999999999772e-04,1.499999999999999869e-04,1.100000000000000039e-04,3.000000000000000076e-05,2.000000000000000164e-05,1.366000000000000027e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000567e-05,2.000000000000000164e-05,5.689000000000000307e-02,0.000000000000000000e+00,1.114600000000000035e-01,1.138600000000000029e-01,9.238000000000000378e-02,1.137500000000000039e-01,1.175599999999999978e-01,5.299000000000000238e-02,6.241000000000000020e-02,6.060000000000000282e-03,2.535000000000000100e-02
2.909000000000000127e-02,8.380000000000000296e-03,8.149999999999999259e-03,1.822999999999999968e-02,1.366000000000000027e-02,9.159999999999999740e-03,1.260999999999999968e-02,5.320000000000000076e-03,7.309999999999999658e-03,3.650000000000000033e-03,8.379000000000000337e-02,1.089999999999999997e-02,2.469999999999999973e-03,8.099999999999999561e-04,1.389999999999999960e-03,1.039999999999999909e-03,9.499999999999999981e-04,1.800000000000000113e-04,9.300000000000000541e-04,4.400000000000000157e-04,4.699999999999999859e-04,1.900000000000000105e-04,2.200000000000000078e-04,4.000000000000000327e-05,9.969999999999999696e-03,3.000000000000000076e-05,0.000000000000000000e+00,1.499999999999999869e-04,1.700000000000000122e-04,2.799999999999999755e-04,0.000000000000000000e+00,5.655000000000000304e-02,1.141400000000000053e-01,6.092000000000000193e-02,1.729199999999999904e-01,1.128500000000000059e-01,1.043000000000000038e-01,6.364000000000000212e-02,6.642000000000000681e-02,1.828000000000000111e-02
2.502000000000000057e-02,1.238000000000000038e-02,4.749999999999999882e-03,2.409000000000000030e-02,9.560000000000000789e-03,1.255999999999999998e-02,8.819999999999999715e-03,9.390000000000000777e-03,5.700000000000000205e-03,6.470000000000000057e-03,5.326999999999999791e-02,1.264999999999999979e-02,1.910000000000000022e-03,1.199999999999999895e-03,9.100000000000000016e-04,8.300000000000000086e-04,8.400000000000000348e-04,3.499999999999999964e-04,4.400000000000000157e-04,5.000000000000000104e-04,2.400000000000000061e-04,1.900000000000000105e-04,1.000000000000000048e-04,8.000000000000000654e-05,8.840000000000000635e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.399999999999999877e-04,0.000000000000000000e+00,5.000000000000000240e-05,0.000000000000000000e+00,5.637999999999999956e-02,5.625000000000000139e-02,6.044000000000000067e-02,1.086199999999999943e-01,1.646700000000000108e-01,9.929999999999999938e-02,1.170000000000000068e-01,6.076000000000000151e-02,7.530000000000000582e-02
